station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,1591,3119,912,0,43.562,17.4479,13.5047,10.951,0.0,1138,1138.0,762.0,0.0,-2.98,9.02,7.56,0.0,118,118.0,0.0,0.0,many,SR,2
0,1605,6479,5620,0,43.4865,17.5674,12.1462,12.1462,0.0,1140,863.0,863.0,0.0,-2.67,8.13,8.13,0.0,97,0.0,0.0,0.0,many,SR,2
0,1625,9506,0,0,38.0708,18.6998,17.8109,0.0,0.0,2297,1615.0,0.0,0.0,10.08,15.6,0.0,0.0,261,0.0,0.0,0.0,one,SR,1
0,1687,9540,6030,0,65.6035,26.5674,19.9992,16.7998,0.0,1538,1534.0,1257.0,0.0,-3.99,12.0,10.37,0.0,-1,0.0,0.0,0.0,many,SR,2
0,1711,5529,4540,0,49.2199,20.3935,14.8477,12.2189,0.0,1092,1092.0,869.0,0.0,-4.37,9.43,8.17,0.0,0,0.0,0.0,0.0,many,SR,2
0,1739,3454,3453,0,55.3531,22.3943,15.5045,15.5045,0.0,1649,1148.0,1148.0,0.0,-0.23,9.75,9.75,0.0,108,0.0,0.0,0.0,many,SR,2
0,1760,9137,9136,0,88.1299,32.7932,26.1221,26.1221,0.0,3168,2083.0,2083.0,0.0,5.43,15.46,15.46,0.0,438,0.0,0.0,0.0,many,SR,2
0,1770,6160,0,0,40.1468,20.9556,17.6452,0.0,0.0,1702,1597.0,0.0,0.0,3.96,15.46,0.0,0.0,3,0.0,0.0,0.0,one,SR,1
0,1775,9056,0,0,65.0864,35.2678,27.4721,0.0,0.0,3701,2618.0,0.0,0.0,17.74,23.47,0.0,0.0,68,0.0,0.0,0.0,one,SR,1
0,1797,6927,1815,0,86.9324,32.7234,26.6661,24.4863,0.0,2562,2285.0,1936.0,0.0,-0.61,16.03,14.54,0.0,290,112.0,0.0,0.0,many,SR,2
203,1834,8341,8340,7391,142.3957,32.1289,36.7565,36.7565,33.7175,1706,2593.0,2593.0,2819.0,-9.42,14.06,14.06,14.24,123,-15.0,-15.0,300.0,many,TR,3
0,1860,884,0,0,23.9412,12.874,10.0586,0.0,0.0,1200,855.0,0.0,0.0,3.52,10.08,0.0,0.0,64,0.0,0.0,0.0,one,SR,1
0,1869,5850,0,0,25.389,13.1134,11.19,0.0,0.0,1076,964.0,0.0,0.0,1.53,10.86,0.0,0.0,61,0.0,0.0,0.0,one,SR,1
0,1874,3465,3464,0,81.4188,35.3581,21.7317,21.7317,0.0,3299,1690.0,1690.0,0.0,11.26,12.99,12.99,0.0,94,0.0,0.0,0.0,many,SR,2
0,1877,874,0,0,40.9945,17.8179,21.3303,0.0,0.0,2253,1980.0,0.0,0.0,7.04,18.46,0.0,0.0,435,0.0,0.0,0.0,one,SR,1
0,1888,2666,1370,0,44.9038,17.1598,12.9583,13.0734,0.0,2095,932.0,956.0,0.0,6.59,8.52,8.6,0.0,371,0.0,11.0,0.0,many,SR,2
0,1895,9375,2709,0,62.4527,24.2877,14.9892,20.9492,0.0,1814,1104.0,1749.0,0.0,-0.99,9.5,12.77,0.0,176,0.0,94.0,0.0,many,SR,2
197,1916,8695,0,0,23.479,11.2576,11.3826,0.0,0.0,1101,1650.0,0.0,0.0,4.01,11.39,0.0,0.0,47,520.0,0.0,0.0,one,TR,1
0,1917,7671,3769,2959,84.1881,29.4102,17.215,17.1795,17.2108,1641,1293.0,1313.0,1292.0,-11.32,10.57,10.59,10.57,318,0.0,17.0,0.0,many,SR,3
9,1929,6872,2189,0,61.821,17.5188,21.5871,21.1821,0.0,1385,2312.0,2186.0,0.0,0.74,10.78,10.55,0.0,109,611.0,539.0,0.0,many,RT,2
